row,col,lat,lon,population,access_score,access_norm,pop_weight,access_deficit,access_class,color
19,13,9.145485339561626,7.556501698713813,4677,523.6984152145175,5.554872731889584,0.0013604053117762757,12.848365280692379,Medical Desert,#880e4f
19,14,9.145485339561626,7.561049972692614,4634,631.7230479823875,6.9008568425866414,0.0013478978436543216,12.548813430794246,Medical Desert,#880e4f
19,15,9.145485339561626,7.5655982466714145,5985,794.6851536691498,8.93136043496133,0.0017408650397650225,15.853821083773752,Medical Desert,#880e4f
19,16,9.145485339561626,7.570146520650216,4985,1061.6422354757376,12.257638721154173,0.0014499936880916686,12.722587003258528,Medical Desert,#880e4f
19,17,9.145485339561626,7.574694794629017,6598,1558.600756964731,18.449728955212706,0.0019191691783407884,15.650876667449301,Poor,#e65100
19,18,9.145485339561626,7.579243068607818,6462,2755.756046773913,33.36625268533881,0.0018796106745132123,12.524550273545326,Fair,#f9a825
19,19,9.145485339561626,7.583791342586618,6401,7848.82311725891,96.82573573045192,0.0018618675220611377,0.5910059549910682,Excellent,#1b5e20
19,20,9.145485339561626,7.5883396165654196,4356,7953.917865247365,98.13521355310873,0.0012670356078891291,0.2362750829320293,Excellent,#1b5e20
19,21,9.145485339561626,7.592887890544221,7018,3108.4775828388365,37.7611538377846,0.002041335146043597,12.705034412013095,Fair,#f9a825
19,22,9.145485339561626,7.597436164523022,6743,1978.8928453981475,23.686557430239194,0.0019613455243334245,14.96770290306762,Poor,#e65100
19,23,9.145485339561626,7.601984438501822,6444,1347.0039642963409,15.813238429777442,0.0018743749901830918,15.77975603917322,Poor,#e65100
19,24,9.145485339561626,7.6065327124806235,6438,972.0834010421778,11.141737976745683,0.0018726297620730518,16.63986260708316,Medical Desert,#880e4f
19,25,9.145485339561626,7.611080986459425,5244,732.0733104478194,8.15121849920062,0.0015253293681750672,14.009964385426413,Medical Desert,#880e4f
19,26,9.145485339561626,7.615629260438226,4364,578.1085241352445,6.2328212718857054,0.001269362578702516,11.902454778797885,Medical Desert,#880e4f
19,27,9.145485339561626,7.620177534417027,3614,474.3914281832702,4.940508957721362,0.0010512090649475007,9.992739869293905,Medical Desert,#880e4f
19,28,9.145485339561626,7.624725808395827,3584,399.9405888113115,4.012853438280237,0.0010424829243973,10.006496125221387,Medical Desert,#880e4f
19,29,9.145485339561626,7.629274082374629,3721,343.6935603513948,3.312016928669894,0.0010823322995765494,10.464852705901121,Medical Desert,#880e4f
19,30,9.145485339561626,7.63382235635343,2448,299.6678336452405,2.7634575205975525,0.0007120530688963701,6.923757848133076,Medical Desert,#880e4f
19,31,9.145485339561626,7.638370630332231,2388,264.39197206168416,2.323921204055333,0.0006946007877959688,6.784588128048428,Medical Desert,#880e4f
19,32,9.145485339561626,7.642918904311031,2613,235.6359131793211,1.9656214593563457,0.0007600468419224735,7.451071980964851,Medical Desert,#880e4f
19,33,9.145485339561626,7.6474671782898325,2846,211.84968339739166,1.6692456558054656,0.0008278198668623649,8.140015196968703,Medical Desert,#880e4f
19,34,9.145485339561626,7.652015452268634,2102,191.91346447887022,1.4208408873359435,0.0006114115812173897,6.027243954815458,Medical Desert,#880e4f
19,35,9.145485339561626,7.656563726247435,2019,175.0033773166807,1.2101416417322208,0.0005872692590285013,5.801624691759052,Medical Desert,#880e4f
19,36,9.145485339561626,7.661112000226235,1512,160.5053366363187,1.0294964324683302,0.00043979748373011094,4.3526978432502395,Medical Desert,#880e4f
19,37,9.145485339561626,7.665660274205036,1141,147.95566846081013,0.8731278938679454,0.0003318842122592967,3.289864386267169,Medical Desert,#880e4f
19,38,9.145485339561626,7.670208548183838,1093,136.99952544881594,0.7366146373002735,0.0003179223873789757,3.155805245382876,Medical Desert,#880e4f
19,39,9.145485339561626,7.674756822162639,1117,127.36165477331606,0.6165270197098309,0.0003249032998191362,3.2290018318782234,Medical Desert,#880e4f
20,0,9.14997689543658,7.4973741369894,828,147.22357019108597,0.8640059684952853,0.00024084147918553695,2.387605944307616,Medical Desert,#880e4f
20,1,9.14997689543658,7.501922410968201,1027,157.7473811577795,0.9951323790389556,0.00029872487816853436,2.957521701816346,Medical Desert,#880e4f
20,2,9.14997689543658,7.506470684947002,1209,169.40260478722266,1.1403561618919107,0.00035166346417308473,3.4765324819026437,Medical Desert,#880e4f
20,3,9.14997689543658,7.511018958925803,1716,182.35505107716176,1.301743305307412,0.0004991352394714751,4.9263777990722515,Medical Desert,#880e4f
20,4,9.14997689543658,7.515567232904604,1816,196.8187166038029,1.4819602010512698,0.0005282223746388105,5.203943292736154,Medical Desert,#880e4f
20,5,9.14997689543658,7.520115506883405,1236,213.08263700514868,1.6846082256448256,0.0003595169906682653,3.5346053787087697,Medical Desert,#880e4f
20,6,9.14997689543658,7.524663780862206,1545,231.55107338105458,1.9147244618629642,0.00044939623833533163,4.407915386292331,Medical Desert,#880e4f
20,7,9.14997689543658,7.529212054841007,2379,252.79997011468683,2.1794851617189916,0.0006919829456309087,6.769012800092571,Medical Desert,#880e4f
20,8,9.14997689543658,7.533760328819808,2373,277.6530057884456,2.4891533388962266,0.0006902377175208686,6.730566423288767,Medical Desert,#880e4f
20,9,9.14997689543658,7.538308602798609,2868,307.28737894796296,2.8583968566121367,0.0008342190365991787,8.10373745879768,Medical Desert,#880e4f
20,10,9.14997689543658,7.54285687677741,3276,343.4102370678454,3.3084867279362573,0.000952894548081907,9.21368158427389,Medical Desert,#880e4f
20,11,9.14997689543658,7.5474051507562105,3866,388.63061843736074,3.871931501998311,0.0011245086455691858,10.809684410786979,Medical Desert,#880e4f
20,12,9.14997689543658,7.551953424735012,2439,447.26846096978454,4.602557492681369,0.00070943522673131,6.7678306254766705,Medical Desert,#880e4f
20,13,9.14997689543658,7.556501698713813,3430,526.9104414149361,5.594894494686931,0.0009976887362396036,9.418691040616224,Medical Desert,#880e4f
20,14,9.14997689543658,7.561049972692614,2963,641.4110005756705,7.021568479568237,0.0008618518150081473,8.013362996249485,Medical Desert,#880e4f
20,15,9.14997689543658,7.5655982466714145,6066,817.9217182109593,9.220887423936801,0.001764425619250564,16.017299192203698,Medical Desert,#880e4f
20,16,9.14997689543658,7.570146520650216,5590,1116.3430265739162,12.939209153510284,0.0016259708558540478,14.155830860399712,Medical Desert,#880e4f
20,17,9.14997689543658,7.574694794629017,5776,1690.4115954306828,20.09208856937653,0.0016800729272652916,13.425111866890324,Poor,#e65100
20,18,9.14997689543658,7.579243068607818,6883,3025.3175037795168,36.72498141867828,0.002002067513567694,12.668085912205642,Fair,#f9a825
20,19,9.14997689543658,7.583791342586618,8606,8103.580011713275,100.0,0.002503238852500883,0.0,Excellent,#1b5e20
20,20,9.14997689543658,7.5883396165654196,8833,8003.8252004745855,98.75705765016221,0.0025692666493307343,0.3193450326479008,Excellent,#1b5e20
20,21,9.14997689543658,7.592887890544221,5894,2936.1495074380305,35.61395050671733,0.0017143957467627472,11.038316940213955,Fair,#f9a825
20,22,9.14997689543658,7.597436164523022,7367,1781.0007398246798,21.220826949056796,0.0021428492477775975,16.881189171275484,Poor,#e65100
20,23,9.14997689543658,7.601984438501822,7187,1386.9801746128412,16.311340969107686,0.0020904924044763936,17.495050604489514,Poor,#e65100
20,24,9.14997689543658,7.6065327124806235,5157,1075.6917536421238,12.432695351576063,0.0015000235605794855,13.13530201090774,Medical Desert,#880e4f
20,25,9.14997689543658,7.611080986459425,5149,742.7009092796641,8.283638103840833,0.0014976965897660988,13.736328243763097,Medical Desert,#880e4f
20,26,9.14997689543658,7.615629260438226,3824,579.0876472464413,6.24502112034915,0.001112292048798905,10.428291754314492,Medical Desert,#880e4f
20,27,9.14997689543658,7.620177534417027,5114,473.4101677886617,4.928282478762276,0.0014875160924575314,14.142070975041776,Medical Desert,#880e4f
20,28,9.14997689543658,7.624725808395827,3101,398.2773675794472,3.9921297450511752,0.0009019920615390702,8.659833681523686,Medical Desert,#880e4f
20,29,9.14997689543658,7.629274082374629,3186,341.9264670647207,3.289998992343336,0.0009267161264313052,8.962271752098319,Medical Desert,#880e4f
20,30,9.14997689543658,7.63382235635343,3147,298.0938361553999,2.7438455528702015,0.0009153721437160444,8.902557458584791,Medical Desert,#880e4f
20,31,9.14997689543658,7.638370630332231,2890,263.09191749851664,2.3077225580592584,0.0008406182063359925,8.212190703612237,Medical Desert,#880e4f
20,32,9.14997689543658,7.642918904311031,2688,234.58175326393666,1.9524866542671195,0.000781862193297975,7.665964383190718,Medical Desert,#880e4f
20,33,9.14997689543658,7.6474671782898325,1826,210.98525742032797,1.6584749306459394,0.0005311310881555441,5.223224122096174,Medical Desert,#880e4f
20,34,9.14997689543658,7.652015452268634,2116,191.18854846175049,1.4118084526436667,0.0006154837801408166,6.067943281081378,Medical Desert,#880e4f
20,35,9.14997689543658,7.656563726247435,1567,174.38116258452658,1.202388862375676,0.0004557954080721454,4.503149748502662,Medical Desert,#880e4f
20,36,9.14997689543658,7.661112000226235,1516,159.96066529236418,1.022709841709071,0.00044096096913680434,4.364512179073465,Medical Desert,#880e4f
20,37,9.14997689543658,7.665660274205036,1397,147.47160847795735,0.8670965190893409,0.0004063472782876753,4.028238551822286,Medical Desert,#880e4f
20,38,9.14997689543658,7.670208548183838,1024,136.56452949100452,0.7311945989957714,0.0002978522641135143,2.956743844453297,Medical Desert,#880e4f
20,39,9.14997689543658,7.674756822162639,586,126.96761332883963,0.6116172735747889,0.00017045061208058532,1.6940810669418649,Medical Desert,#880e4f
21,0,9.154468451311535,7.4973741369894,1069,143.90199522205725,0.8226192308943454,0.00031094147493881524,3.08383610569142,Medical Desert,#880e4f
21,1,9.154468451311535,7.501922410968201,975,153.98930619611895,0.9483068628988252,0.00028359956788151996,2.809101737161481,Medical Desert,#880e4f
21,2,9.154468451311535,7.506470684947002,1001,165.17842022699898,1.0877229322938924,0.00029116222302502713,2.8799518475500725,Medical Desert,#880e4f
21,3,9.154468451311535,7.511018958925803,1565,177.65160002228293,1.2431384276688815,0.0004552136653687987,4.495547293665991,Medical Desert,#880e4f
21,4,9.154468451311535,7.515567232904604,1774,191.64871627863414,1.417542131656587,0.0005160057778685296,5.086911785654609,Medical Desert,#880e4f
21,5,9.154468451311535,7.520115506883405,1699,207.4954892336488,1.614992509933806,0.0004941904264930281,4.862092881203558,Medical Desert,#880e4f
21,6,9.154468451311535,7.524663780862206,2297,225.64448542742912,1.841128529802743,0.0006681314947936936,6.558303352264494,Medical Desert,#880e4f
21,7,9.154468451311535,7.529212054841007,2237,246.73156306071158,2.103872967883124,0.0006506792136932925,6.369897496087648,Medical Desert,#880e4f
21,8,9.154468451311535,7.533760328819808,2198,271.646865556965,2.414316988046851,0.0006393352309780316,6.238996518859604,Medical Desert,#880e4f
21,9,9.154468451311535,7.538308602798609,2470,301.6096228551796,2.787652163577894,0.0007184522386331839,6.984242892586521,Medical Desert,#880e4f
21,10,9.154468451311535,7.54285687677741,3390,338.2377686891883,3.2440379066593916,0.0009860538821726693,9.540659204549014,Medical Desert,#880e4f
21,11,9.154468451311535,7.5474051507562105,3273,383.7526425096867,3.811152048990397,0.000952021934026887,9.157389305813833,Medical Desert,#880e4f
21,12,9.154468451311535,7.551953424735012,3188,441.9075260353498,4.535760383028282,0.0009272978691346519,8.85237859753777,Medical Desert,#880e4f
21,13,9.154468451311535,7.556501698713813,4176,520.076303437049,5.509741313483213,0.0012146787645879254,11.477531068693168,Medical Desert,#880e4f
21,14,9.154468451311535,7.561049972692614,4824,632.1633698104932,6.906343241096294,0.0014031634004722587,13.06256119802206,Medical Desert,#880e4f
21,15,9.154468451311535,7.5655982466714145,4779,805.0044581166077,9.059938699601865,0.001390074189646958,12.641343201859561,Medical Desert,#880e4f
21,16,9.154468451311535,7.570146520650216,5845,1099.2352610236737,12.72604684034012,0.0017001430505307529,14.83782049567422,Medical Desert,#880e4f
21,17,9.154468451311535,7.574694794629017,7307,1695.2560138253282,20.15244989639694,0.002125396966677196,16.970774078680336,Poor,#e65100
21,18,9.154468451311535,7.579243068607818,6784,3491.0942418017885,42.528547442896716,0.0019732712497520324,11.340676501241983,Fair,#f9a825
21,19,9.154468451311535,7.583791342586618,8743,4348.760372369958,53.21504509115479,0.0025430882276801323,11.897826806123007,Good,#388e3c
21,20,9.154468451311535,7.5883396165654196,7899,3240.761642245342,39.4094097725423,0.0022975928068678215,13.921250427048253,Fair,#f9a825
21,21,9.154468451311535,7.592887890544221,8202,2245.0281021935116,27.002595798197298,0.0023857268264248477,17.415186546361863,Poor,#e65100
21,22,9.154468451311535,7.597436164523022,6604,1590.8533968730742,18.85159600842407,0.0019209144064508284,15.587913828791011,Poor,#e65100
21,23,9.154468451311535,7.601984438501822,6013,1303.7627562358628,15.274454103596794,0.0017490094376118764,14.818577937962738,Poor,#e65100
21,24,9.154468451311535,7.6065327124806235,4339,1033.978564950968,11.912950106938643,0.0012620907949106822,11.117385482087073,Medical Desert,#880e4f
21,25,9.154468451311535,7.611080986459425,5069,720.0046882076031,8.00084378042474,0.0014744268816322304,13.564602901762477,Medical Desert,#880e4f
21,26,9.154468451311535,7.615629260438226,1865,565.3651938105914,6.074039707951072,0.0005424750708708048,5.095249196603764,Medical Desert,#880e4f
21,27,9.154468451311535,7.620177534417027,3480,464.1637188617636,4.81307196596451,0.0010122323038232713,9.635128345775167,Medical Desert,#880e4f
21,28,9.154468451311535,7.624725808395827,3190,391.51199155243603,3.907833335964411,0.0009278796118379986,8.91619623048976,Medical Desert,#880e4f
21,29,9.154468451311535,7.629274082374629,2893,336.7420491324467,3.22540127993964,0.0008414908203910126,8.143493646995461,Medical Desert,#880e4f
21,30,9.154468451311535,7.63382235635343,3457,294.03763630637917,2.693305408398471,0.0010055422627347841,9.784599385888159,Medical Desert,#880e4f
21,31,9.154468451311535,7.638370630332231,2197,259.883513752966,2.2677459309552175,0.0006390443596263583,6.2455245716393275,Medical Desert,#880e4f
21,32,9.154468451311535,7.642918904311031,2401,232.01691175849652,1.9205287959127466,0.0006983821153677224,6.849694857365808,Medical Desert,#880e4f
21,33,9.154468451311535,7.6474671782898325,2241,208.90823809402391,1.6325953239378712,0.0006518426990999858,6.412007456750491,Medical Desert,#880e4f
21,34,9.154468451311535,7.652015452268634,2117,189.48192168035882,1.3905439273980278,0.00061577465149249,6.072120344697048,Medical Desert,#880e4f
21,35,9.154468451311535,7.656563726247435,1797,172.95800180566883,1.184656316138504,0.0005226958189570168,5.165036699235507,Medical Desert,#880e4f
21,36,9.154468451311535,7.661112000226235,1547,158.75723240406788,1.0077150992653006,0.0004499779810386783,4.454434849803824,Medical Desert,#880e4f
21,37,9.154468451311535,7.665660274205036,1380,146.4411409286631,0.8542569202645113,0.00040140246530922824,3.979734569712118,Medical Desert,#880e4f
21,38,9.154468451311535,7.670208548183838,1427,135.67244291100906,0.7200792234441583,0.00041507341883787586,4.12084561386785,Medical Desert,#880e4f
21,39,9.154468451311535,7.674756822162639,786,126.18800441732081,0.6019033668428211,0.0002286248824152561,2.272487815505582,Medical Desert,#880e4f
22,0,9.15896000718649,7.4973741369894,660,140.5274773150796,0.7805728256655045,0.0001919750921044135,1.904765867034001,Medical Desert,#880e4f
22,1,9.15896000718649,7.501922410968201,985,150.19431520437752,0.9010213739853954,0.0002865082813982535,2.8392678054461697,Medical Desert,#880e4f
22,2,9.15896000718649,7.506470684947002,1133,160.93019826175703,1.0347901972554205,0.00032955724144590983,3.2614701541708215,Medical Desert,#880e4f
22,3,9.15896000718649,7.511018958925803,1430,172.92609087301145,1.1842587067487396,0.0004159460328928959,4.110201557829858,Medical Desert,#880e4f
22,4,9.15896000718649,7.515567232904604,1434,186.43584091710642,1.3525898404255872,0.00041710951829958937,4.114677373316209,Medical Desert,#880e4f
22,5,9.15896000718649,7.520115506883405,1877,201.80634459554412,1.5441059159214832,0.0005459655270908851,5.3753524108818285,Medical Desert,#880e4f
22,6,9.15896000718649,7.524663780862206,1283,219.52323335466218,1.7648578884091228,0.0003731879441969129,3.6660170732516186,Medical Desert,#880e4f
22,7,9.15896000718649,7.529212054841007,1865,240.27938463506547,2.0234789927518793,0.0005424750708708048,5.314982017708182,Medical Desert,#880e4f
22,8,9.15896000718649,7.533760328819808,2490,265.0713380048105,2.3323860860120416,0.000724269665666651,7.07376900759436,Medical Desert,#880e4f
22,9,9.15896000718649,7.538308602798609,2450,295.29427604917873,2.7089631068635356,0.0007126348115997168,6.93329797466814,Medical Desert,#880e4f
22,10,9.15896000718649,7.54285687677741,3182,332.6347247307929,3.174224124873684,0.0009255526410246118,8.96173525804803,Medical Desert,#880e4f
22,11,9.15896000718649,7.5474051507562105,3023,378.33307923263624,3.74362443171534,0.0008793040961085486,8.463862531375552,Medical Desert,#880e4f
22,12,9.15896000718649,7.551953424735012,3337,433.5160428931439,4.431202721639491,0.0009706377005339816,9.276267763306608,Medical Desert,#880e4f
22,13,9.15896000718649,7.556501698713813,4449,504.5200252428772,5.3159104923599205,0.0012940866435947511,12.252941559276694,Medical Desert,#880e4f
22,14,9.15896000718649,7.561049972692614,4866,605.1068020963933,6.5692191120892165,0.0014153799972425397,13.22400583954995,Medical Desert,#880e4f
22,15,9.15896000718649,7.5655982466714145,4700,757.4621810985391,8.467563166234525,0.0013670953528647628,12.513356903182823,Medical Desert,#880e4f
22,16,9.15896000718649,7.570146520650216,6478,1007.9513660409319,11.588651886419445,0.001884264616139986,16.659037491565453,Medical Desert,#880e4f
22,17,9.15896000718649,7.574694794629017,5473,1496.9372197940017,17.681402888143072,0.0015919389077082653,13.10461775703263,Poor,#e65100
22,18,9.15896000718649,7.579243068607818,6632,3018.7816418861507,36.643544749718856,0.0019290588042976825,12.221832780964698,Fair,#f9a825
22,19,9.15896000718649,7.583791342586618,4197,3397.9153654423158,41.36754107037833,0.0012207870629730659,7.157774733158175,Fair,#f9a825
22,20,9.15896000718649,7.5883396165654196,7668,2466.9518005130167,29.767759299072683,0.002230401524631277,15.664609673761914,Poor,#e65100
22,21,9.15896000718649,7.592887890544221,8094,2029.0688469122615,24.311749102229737,0.0023543127204441257,17.819381187678704,Poor,#e65100
22,22,9.15896000718649,7.597436164523022,6759,1476.5019643930552,17.42678013810035,0.0019659994659601983,16.233890615110873,Poor,#e65100
22,23,9.15896000718649,7.601984438501822,5079,1102.644135325476,12.768521325353635,0.001477335595148964,12.887016846353285,Medical Desert,#880e4f
22,24,9.15896000718649,7.6065327124806235,5929,853.6751799910112,9.666374626487864,0.0017245762440713146,15.578722435999676,Medical Desert,#880e4f
22,25,9.15896000718649,7.611080986459425,4810,668.2571095783305,7.356070298512344,0.0013990912015488318,12.961730692225986,Medical Desert,#880e4f
22,26,9.15896000718649,7.615629260438226,3720,538.9616788961953,5.745052599819005,0.001082041428224876,10.198775790215242,Medical Desert,#880e4f
22,27,9.15896000718649,7.620177534417027,3293,447.40380362767183,4.6042438586735335,0.0009578393610603541,9.137381011027749,Medical Desert,#880e4f
22,28,9.15896000718649,7.624725808395827,3695,379.8221032650177,3.762177632375955,0.0010747696444330422,10.343349012706158,Medical Desert,#880e4f
22,29,9.15896000718649,7.629274082374629,2746,328.1451228058011,3.1182838018236687,0.0007987327316950296,7.738259783027197,Medical Desert,#880e4f
22,30,9.15896000718649,7.63382235635343,2523,287.5003271084689,2.6118507060621163,0.0007338684202718716,7.147008727554338,Medical Desert,#880e4f
22,31,9.15896000718649,7.638370630332231,2948,254.79656755355,2.2043627138042012,0.000857488744733047,8.38586582569084,Medical Desert,#880e4f
22,32,9.15896000718649,7.642918904311031,2544,227.98698359602787,1.870315995971188,0.0007399767186570121,7.261368157215073,Medical Desert,#880e4f
22,33,9.15896000718649,7.6474671782898325,2388,205.6653681934781,1.5921892494402896,0.0006946007877959688,6.835414287261537,Medical Desert,#880e4f
22,34,9.15896000718649,7.652015452268634,1672,186.83428801204445,1.3575544808506321,0.00048633689999784754,4.797346116198967,Medical Desert,#880e4f
22,35,9.15896000718649,7.656563726247435,1714,170.76674711049353,1.1573533397096543,0.0004985534967681284,4.927834712230431,Medical Desert,#880e4f
22,36,9.15896000718649,7.661112000226235,1845,156.92065198780944,0.9848313551139711,0.0005366576438373378,5.313724710912118,Medical Desert,#880e4f
22,37,9.15896000718649,7.665660274205036,1201,144.88398303854302,0.834854773511076,0.00034933649335969793,3.4642004096926824,Medical Desert,#880e4f
22,38,9.15896000718649,7.670208548183838,998,134.33843276907166,0.703457491821012,0.00029028960897000707,2.8824754496772966,Medical Desert,#880e4f
22,39,9.15896000718649,7.674756822162639,1059,125.03456598712455,0.5875315540448304,0.00030803276142208166,3.062229717519313,Medical Desert,#880e4f
23,0,9.163451563061445,7.4973741369894,921,137.080147277814,0.7376191831897274,0.00026789251489115883,2.6591648831099226,Medical Desert,#880e4f
23,1,9.163451563061445,7.501922410968201,769,146.32629923492414,0.8528259957516705,0.00022368006943680906,2.2177246765733654,Medical Desert,#880e4f
23,2,9.163451563061445,7.506470684947002,1176,156.60024985206311,0.9808391528477097,0.00034206470956786404,3.3870960496834766,Medical Desert,#880e4f
23,3,9.163451563061445,7.511018958925803,1405,168.0937461499616,1.12404781736194,0.0004086742491010621,4.040805551239213,Medical Desert,#880e4f
23,4,9.163451563061445,7.515567232904604,1124,181.06305711507864,1.285645094190904,0.00032693939928084964,3.2273611893301823,Medical Desert,#880e4f
23,5,9.163451563061445,7.520115506883405,1179,195.86107206661072,1.4700279750604965,0.0003429373236228841,3.378960490287039,Medical Desert,#880e4f
23,6,9.163451563061445,7.524663780862206,1614,212.99051869892597,1.6834604339485872,0.000469466361600793,4.615630811525457,Medical Desert,#880e4f
23,7,9.163451563061445,7.529212054841007,2051,233.19898060997264,1.9352573430141813,0.0005965771422820486,5.850318393292911,Medical Desert,#880e4f
23,8,9.163451563061445,7.533760328819808,2301,257.66517209271416,2.2401054516470165,0.0006692949802003871,6.543020668613184,Medical Desert,#880e4f
23,9,9.163451563061445,7.538308602798609,2770,288.38741064055296,2.6229037437670617,0.0008057136441351901,7.84580550799126,Medical Desert,#880e4f
23,10,9.163451563061445,7.54285687677741,2422,328.7722799301352,3.1260981632580473,0.0007044904137528629,6.824673518682056,Medical Desert,#880e4f
23,11,9.163451563061445,7.5474051507562105,3920,380.90373382930994,3.7756547210350764,0.001140215698559547,10.971650907069003,Medical Desert,#880e4f
23,12,9.163451563061445,7.551953424735012,4510,431.2316209859706,4.402738884175764,0.0013118297960468257,12.540733555220685,Medical Desert,#880e4f
23,13,9.163451563061445,7.556501698713813,4213,484.5864843256352,5.067539091716589,0.0012254410045998395,11.633413026458182,Medical Desert,#880e4f
23,14,9.163451563061445,7.561049972692614,4055,565.4430571367072,6.0750098829664605,0.0011794833310354498,11.078296021071042,Medical Desert,#880e4f
23,15,9.163451563061445,7.5655982466714145,4385,687.0967616585622,7.590811872737762,0.0012754708770876563,11.786522823163741,Medical Desert,#880e4f
23,16,9.163451563061445,7.570146520650216,5411,871.5814577570407,9.889486381068828,0.0015739048839045174,14.182537747598031,Medical Desert,#880e4f
23,17,9.163451563061445,7.574694794629017,5633,1160.7608858672675,13.492654523405683,0.001638478323976002,14.17404104281032,Medical Desert,#880e4f
23,18,9.163451563061445,7.579243068607818,6056,1582.8933814721267,18.752414423853427,0.0017615169057338307,14.311899554243833,Poor,#e65100
23,19,9.163451563061445,7.583791342586618,5551,2024.5856888179405,24.255889069142043,0.0016146268731387868,12.229847699096858,Poor,#e65100
23,20,9.163451563061445,7.5883396165654196,6222,3519.381905641991,42.88101099757012,0.0018098015501116073,10.337403483740545,Fair,#f9a825
23,21,9.163451563061445,7.592887890544221,5502,3334.9219204411465,40.582644386379954,0.0016003741769067925,9.509000158412537,Fair,#f9a825
23,22,9.163451563061445,7.597436164523022,4836,1508.644644498254,17.827277095028528,0.001406653856692339,11.5588577589189,Poor,#e65100
23,23,9.163451563061445,7.601984438501822,4433,1013.8233214596112,11.66181629799627,0.0012894327019679773,11.390614289781821,Medical Desert,#880e4f
23,24,9.163451563061445,7.6065327124806235,3799,771.1720698247129,8.638388022677299,0.0011050202650070712,10.095643267865432,Medical Desert,#880e4f
23,25,9.163451563061445,7.611080986459425,4953,615.5830958810114,6.699753459781853,0.0014406858048381214,13.441634077838934,Medical Desert,#880e4f
23,26,9.163451563061445,7.615629260438226,3139,505.7881629967687,5.331711455743716,0.0009130451729026576,8.643642388228916,Medical Desert,#880e4f
23,27,9.163451563061445,7.620177534417027,3443,425.159024395082,4.327074488819075,0.0010014700638113572,9.581357081670157,Medical Desert,#880e4f
23,28,9.163451563061445,7.624725808395827,3330,364.0949790491003,3.5662180742715375,0.0009686016010722682,9.340591557071455,Medical Desert,#880e4f
23,29,9.163451563061445,7.629274082374629,3193,316.5794359324523,2.974175644619591,0.0009287522258930187,9.011295033916463,Medical Desert,#880e4f
23,30,9.163451563061445,7.63382235635343,2517,278.7382498930682,2.502675452173747,0.0007321231921618315,7.138005247519265,Medical Desert,#880e4f
23,31,9.163451563061445,7.638370630332231,2683,248.0026408659195,2.1197105642297456,0.0007804078365396082,7.638654491844013,Medical Desert,#880e4f
23,32,9.163451563061445,7.642918904311031,2039,222.61821360619373,1.803421261731894,0.0005930866860619684,5.823908346650257,Medical Desert,#880e4f
23,33,9.163451563061445,7.6474671782898325,1831,201.35303733241824,1.538457719229696,0.0005325854449139109,5.24391843025139,Medical Desert,#880e4f
23,34,9.163451563061445,7.652015452268634,1568,183.31972144808316,1.3137630730034575,0.00045608627942381874,4.500943863037133,Medical Desert,#880e4f
23,35,9.163451563061445,7.656563726247435,1267,167.86418372488987,1.1211874755246887,0.00036853400257013926,3.64402045490273,Medical Desert,#880e4f
23,36,9.163451563061445,7.661112000226235,1238,154.49436775343057,0.9545999167481833,0.000360098733371612,3.5666123116263533,Medical Desert,#880e4f
23,37,9.163451563061445,7.665660274205036,1150,142.83340974763036,0.8093046837151757,0.00033450205442435687,3.3179491363077704,Medical Desert,#880e4f
23,38,9.163451563061445,7.670208548183838,1059,132.5880994432825,0.6816483841705532,0.00030803276142208166,3.059330610811321,Medical Desert,#880e4f
23,39,9.163451563061445,7.674756822162639,1150,123.52713480374632,0.5687490007622253,0.00033450205442435687,3.325995773322892,Medical Desert,#880e4f
24,0,9.1679431189364,7.4973741369894,617,133.5488661400962,0.6936195121888916,0.00017946762398245928,1.7822280152445518,Medical Desert,#880e4f
24,1,9.1679431189364,7.501922410968201,854,142.36437357064332,0.8034605051663513,0.0002484041343290441,2.4640830521650985,Medical Desert,#880e4f
24,2,9.1679431189364,7.506470684947002,916,152.1555318727687,0.9254580825920449,0.0002664381581327921,2.639723846632428,Medical Desert,#880e4f
24,3,9.1679431189364,7.511018958925803,1321,163.10712554885868,1.0619146545528413,0.0003842410555605004,3.8016074348269493,Medical Desert,#880e4f
24,4,9.1679431189364,7.515567232904604,1547,175.4661457859213,1.2159077248057724,0.0004499779810386783,4.44506664007304,Medical Desert,#880e4f
24,5,9.1679431189364,7.520115506883405,1456,189.57389084737812,1.3916898608236756,0.00042350868803640315,4.176147605652932,Medical Desert,#880e4f
24,6,9.1679431189364,7.524663780862206,1541,205.92352652362024,1.5954058955099146,0.0004482327529286382,4.410816211628084,Medical Desert,#880e4f
24,7,9.1679431189364,7.529212054841007,2232,225.27830536407197,1.8365659357507744,0.0006492248569349257,6.373014143660321,Medical Desert,#880e4f
24,8,9.1679431189364,7.533760328819808,2234,248.9671182204494,2.13172792694658,0.0006498065996382724,6.359544908826413,Medical Desert,#880e4f
24,9,9.1679431189364,7.538308602798609,1865,279.8578349888634,2.5166254533068377,0.0005424750708708048,5.288230051594258,Medical Desert,#880e4f
24,10,9.1679431189364,7.54285687677741,2500,327.1324281690589,3.105665653026328,0.0007271783791833845,7.045946500248526,Medical Desert,#880e4f
24,11,9.1679431189364,7.5474051507562105,3164,446.10223317005637,4.5880263246721205,0.0009203169566944914,8.78092572450927,Medical Desert,#880e4f
