row,col,lat,lon,population,income_index,vehicle_rate,food_access,food_access_norm,is_food_desert,food_class,desert_cluster,color
23,31,5.644441250449155,-0.0919777610184496,1904,44.5,0.513,574.5452185644285,18.929550208144587,False,Food Swamp,,#d32f2f
23,32,5.644441250449155,-0.08836753120951149,2962,43.8,0.53,554.4413591250982,18.264753528409,False,Food Swamp,,#d32f2f
23,33,5.644441250449155,-0.08475730140057339,2369,37.4,0.437,430.3657818263137,14.161808416131807,True,Food Desert,0.0,#880e4f
23,34,5.644441250449155,-0.08114707159163527,1676,50.7,0.461,430.00209408156564,14.14978194898013,False,Food Swamp,,#d32f2f
23,35,5.644441250449155,-0.07753684178269718,1398,17.2,0.22,194.87666670030274,6.37462793359367,True,Food Desert,0.0,#880e4f
23,36,5.644441250449155,-0.07392661197375905,801,33.8,0.335,277.729137687423,9.114402740831443,True,Food Desert,0.0,#880e4f
23,37,5.644441250449155,-0.07031638216482095,1288,33.5,0.41,321.2830672245281,10.554648969824656,True,Food Desert,0.0,#880e4f
23,38,5.644441250449155,-0.06670615235588284,851,28.2,0.417,304.3373865817583,9.994287300903826,True,Food Desert,0.0,#880e4f
23,39,5.644441250449155,-0.06309592254694474,100,31.0,0.381,258.8108772561102,8.488811582125608,True,Food Desert,0.0,#880e4f
23,40,5.644441250449155,-0.059485692738006635,1595,5.3,0.11,68.27251320948622,2.1880675800741582,True,Food Desert,0.0,#880e4f
23,41,5.644441250449155,-0.05587546292906853,1116,14.7,0.294,166.9500528886308,5.451147534504892,True,Food Desert,0.0,#880e4f
23,42,5.644441250449155,-0.0522652331201304,644,26.1,0.41,212.18913682478976,6.947118638252311,True,Food Desert,0.0,#880e4f
23,43,5.644441250449155,-0.048655003311192296,835,10.4,0.174,80.71092983235128,2.599382536637745,True,Food Desert,0.0,#880e4f
23,44,5.644441250449155,-0.04504477350225419,511,24.5,0.296,130.73748434030787,4.253666254441569,True,Food Desert,0.0,#880e4f
24,0,5.648034495149119,-0.20389488509553094,515,19.0,0.278,100.74768316588118,3.2619601441369412,True,Food Desert,0.0,#880e4f
24,1,5.648034495149119,-0.20028465528659284,1145,16.6,0.229,97.71287442668974,3.1616047482222647,True,Food Desert,0.0,#880e4f
24,2,5.648034495149119,-0.19667442547765474,1011,19.7,0.262,117.93362944452477,3.830266944064358,True,Food Desert,0.0,#880e4f
24,3,5.648034495149119,-0.19306419566871663,714,32.5,0.426,219.2233568491667,7.179727015307853,True,Food Desert,0.0,#880e4f
24,4,5.648034495149119,-0.1894539658597785,1458,31.6,0.343,187.16406588656028,6.119586784476247,True,Food Desert,0.0,#880e4f
24,5,5.648034495149119,-0.1858437360508404,1788,31.5,0.356,206.86819834256093,6.77116524747488,True,Food Desert,0.0,#880e4f
24,6,5.648034495149119,-0.1822335062419023,432,34.6,0.417,272.1503916971889,8.929924142451458,True,Food Desert,0.0,#880e4f
24,7,5.648034495149119,-0.1786232764329642,1651,39.5,0.421,295.5215797891373,9.7027652126893,True,Food Desert,0.0,#880e4f
24,8,5.648034495149119,-0.1750130466240261,1662,22.3,0.151,114.90742420832956,3.7301960497521347,True,Food Desert,0.0,#880e4f
24,9,5.648034495149119,-0.17140281681508795,705,32.2,0.425,354.2798165236162,11.645789178116523,True,Food Desert,0.0,#880e4f
24,10,5.648034495149119,-0.16779258700614985,1972,51.6,0.55,509.476152748331,16.77783903852655,False,Food Swamp,,#d32f2f
24,11,5.648034495149119,-0.16418235719721175,1412,53.7,0.564,649.7366549109579,21.415989062264803,False,Food Swamp,,#d32f2f
24,12,5.648034495149119,-0.16057212738827364,2589,34.5,0.383,571.1509131690634,18.81730693646548,True,Food Desert,0.0,#880e4f
24,13,5.648034495149119,-0.15696189757933554,1997,43.0,0.423,804.7965323846734,26.543526489385144,False,Food Swamp,,#d32f2f
24,14,5.648034495149119,-0.15335166777039744,1580,35.7,0.412,1050.4003220323261,34.665180163943255,False,Food Swamp,,#d32f2f
24,15,5.648034495149119,-0.14974143796145933,2725,45.3,0.522,1305.8393477456427,43.11206652830407,False,Low Access,,#f57c00
24,16,5.648034495149119,-0.14613120815252123,3107,58.5,0.563,1232.5948637942272,40.69000971444737,False,Low Access,,#f57c00
24,17,5.648034495149119,-0.1425209783435831,2765,61.9,0.612,1235.7367312723231,40.793905340752886,False,Low Access,,#f57c00
24,18,5.648034495149119,-0.138910748534645,3167,65.0,0.577,1191.5145933634446,39.331562722344145,False,Low Access,,#f57c00
24,19,5.648034495149119,-0.1353005187257069,3734,47.5,0.451,1143.0456970430976,37.72878782026851,False,Low Access,,#f57c00
24,20,5.648034495149119,-0.1316902889167688,4511,75.4,0.656,1858.8379174778752,61.39868528257657,False,Moderate Access,,#fbc02d
24,21,5.648034495149119,-0.12808005910783066,5088,70.5,0.708,2515.774125989838,83.12232553855844,False,Good Access,,#2e7d32
24,22,5.648034495149119,-0.12446982929889255,4566,68.4,0.717,2879.4885718972187,95.14967564716771,False,Good Access,,#2e7d32
24,23,5.648034495149119,-0.12085959948995446,5482,73.1,0.745,2500.4679195331796,82.6161781859846,False,Good Access,,#2e7d32
24,24,5.648034495149119,-0.11724936968101635,4008,77.6,0.702,1832.0417391625497,60.51258625132386,False,Moderate Access,,#fbc02d
24,25,5.648034495149119,-0.11363913987207824,3870,70.4,0.622,1362.924287595543,44.99975772459626,False,Low Access,,#f57c00
24,26,5.648034495149119,-0.11002891006314014,3703,63.6,0.687,1241.238706695834,40.975845281418266,False,Low Access,,#f57c00
24,27,5.648034495149119,-0.10641868025420204,2443,48.1,0.413,619.4346241734161,20.413958109732707,False,Food Swamp,,#d32f2f
24,28,5.648034495149119,-0.10280845044526392,3247,48.6,0.552,751.8824312280763,24.793757055000835,False,Food Swamp,,#d32f2f
24,29,5.648034495149119,-0.09919822063632582,3382,47.5,0.443,554.4165733599477,18.263933909945866,False,Food Swamp,,#d32f2f
24,30,5.648034495149119,-0.09558799082738771,2087,49.8,0.471,545.6383121723139,17.973653384009943,False,Food Swamp,,#d32f2f
24,31,5.648034495149119,-0.0919777610184496,1648,38.4,0.45,485.60977400212806,15.988622948169914,True,Food Desert,0.0,#880e4f
24,32,5.648034495149119,-0.08836753120951149,2353,43.7,0.392,396.42362411234643,13.039405336295179,False,Food Swamp,,#d32f2f
24,33,5.648034495149119,-0.08475730140057339,1407,35.5,0.388,369.7163817823171,12.1562472501835,True,Food Desert,0.0,#880e4f
24,34,5.648034495149119,-0.08114707159163527,2403,30.8,0.406,366.08138790541403,12.03604486478994,True,Food Desert,0.0,#880e4f
24,35,5.648034495149119,-0.07753684178269718,2539,34.2,0.428,361.393245635379,11.881016850161561,True,Food Desert,0.0,#880e4f
24,36,5.648034495149119,-0.07392661197375905,1702,32.8,0.398,318.8825516847791,10.475268452601345,True,Food Desert,0.0,#880e4f
24,37,5.648034495149119,-0.07031638216482095,1075,27.5,0.348,264.48803252774496,8.676544389665168,True,Food Desert,0.0,#880e4f
24,38,5.648034495149119,-0.06670615235588284,624,14.1,0.269,191.2362387463031,6.254245853528937,True,Food Desert,0.0,#880e4f
24,39,5.648034495149119,-0.06309592254694474,947,10.9,0.242,161.47885684437563,5.270225409806407,True,Food Desert,0.0,#880e4f
24,40,5.648034495149119,-0.059485692738006635,351,5.1,0.172,102.552838347434,3.321653218231762,True,Food Desert,0.0,#880e4f
24,41,5.648034495149119,-0.05587546292906853,1565,29.8,0.319,178.1555360452226,5.821691708861863,True,Food Desert,0.0,#880e4f
24,42,5.648034495149119,-0.0522652331201304,669,24.7,0.347,166.810357872142,5.446528084024867,True,Food Desert,0.0,#880e4f
24,43,5.648034495149119,-0.048655003311192296,148,24.4,0.256,117.23398685913851,3.807131084545938,True,Food Desert,0.0,#880e4f
24,44,5.648034495149119,-0.04504477350225419,1093,25.0,0.173,75.58106019242629,2.4297474317768986,True,Food Desert,0.0,#880e4f
25,0,5.651627739849083,-0.20389488509553094,592,16.7,0.179,55.38928718751286,1.762043616390084,True,Food Desert,0.0,#880e4f
25,1,5.651627739849083,-0.20028465528659284,414,15.3,0.167,66.27645284615784,2.1220616320074663,True,Food Desert,0.0,#880e4f
25,2,5.651627739849083,-0.19667442547765474,793,8.3,0.175,78.46343915058026,2.525062262588525,True,Food Desert,0.0,#880e4f
25,3,5.651627739849083,-0.19306419566871663,1510,16.4,0.273,131.07247051100265,4.264743614721931,True,Food Desert,0.0,#880e4f
25,4,5.651627739849083,-0.1894539658597785,454,16.5,0.201,106.78210966772146,3.461507236805307,True,Food Desert,0.0,#880e4f
25,5,5.651627739849083,-0.1858437360508404,1044,34.6,0.479,284.4173186040195,9.335568257842853,True,Food Desert,0.0,#880e4f
25,6,5.651627739849083,-0.1822335062419023,1194,24.4,0.296,187.85640041794417,6.1424809804449,True,Food Desert,0.0,#880e4f
25,7,5.651627739849083,-0.1786232764329642,1417,33.2,0.417,290.5235542452289,9.537489943189374,True,Food Desert,0.0,#880e4f
25,8,5.651627739849083,-0.1750130466240261,262,36.6,0.433,327.05148450280655,10.745399639640155,True,Food Desert,0.0,#880e4f
25,9,5.651627739849083,-0.17140281681508795,745,31.8,0.29,240.28841362198952,7.876308676320535,True,Food Desert,0.0,#880e4f
25,10,5.651627739849083,-0.16779258700614985,934,31.8,0.411,380.60798510141996,12.516412010854838,True,Food Desert,0.0,#880e4f
25,11,5.651627739849083,-0.16418235719721175,1513,36.3,0.376,504.46940892881435,16.61227547211056,True,Food Desert,0.0,#880e4f
25,12,5.651627739849083,-0.16057212738827364,2489,50.1,0.434,814.791185951732,26.874030815011757,False,Food Swamp,,#d32f2f
25,13,5.651627739849083,-0.15696189757933554,2495,51.1,0.53,1088.9431011975578,35.9397171101527,False,Low Access,,#f57c00
25,14,5.651627739849083,-0.15335166777039744,2511,46.8,0.527,1129.7077316591187,37.287726484336645,False,Low Access,,#f57c00
25,15,5.651627739849083,-0.14974143796145933,3095,47.6,0.506,1049.1126920543195,34.6226006713493,False,Food Swamp,,#d32f2f
25,16,5.651627739849083,-0.14613120815252123,1784,49.9,0.439,804.5797048190236,26.536356411114646,False,Food Swamp,,#d32f2f
25,17,5.651627739849083,-0.1425209783435831,3459,48.9,0.555,898.6678678790072,29.647674344542313,False,Food Swamp,,#d32f2f
25,18,5.651627739849083,-0.138910748534645,2849,70.0,0.682,1195.6765625605333,39.46919118675598,False,Low Access,,#f57c00
25,19,5.651627739849083,-0.1353005187257069,4369,64.1,0.561,1343.6913042463498,44.363759273127805,False,Low Access,,#f57c00
25,20,5.651627739849083,-0.1316902889167688,4155,73.6,0.761,2254.6311701384725,74.48682097237115,False,Moderate Access,,#fbc02d
25,21,5.651627739849083,-0.12808005910783066,4444,80.5,0.785,2421.227130750115,79.99583489112693,False,Good Access,,#2e7d32
25,22,5.651627739849083,-0.12446982929889255,4017,58.9,0.54,1753.1157647634348,57.90265327383906,False,Moderate Access,,#fbc02d
25,23,5.651627739849083,-0.12085959948995446,4576,66.3,0.656,1597.7952660613653,52.76649759469595,False,Low Access,,#f57c00
25,24,5.651627739849083,-0.11724936968101635,3588,64.0,0.596,1242.1100089241063,41.00465760126907,False,Low Access,,#f57c00
25,25,5.651627739849083,-0.11363913987207824,3827,60.8,0.515,890.0017476215944,29.361102107469943,False,Food Swamp,,#d32f2f
25,26,5.651627739849083,-0.11002891006314014,3072,62.7,0.57,871.1778917692225,28.73863272997339,False,Food Swamp,,#d32f2f
25,27,5.651627739849083,-0.10641868025420204,3310,66.0,0.536,749.140273821666,24.703079086196126,False,Food Swamp,,#d32f2f
25,28,5.651627739849083,-0.10280845044526392,2864,67.3,0.704,907.04554901177,29.924708444275836,False,Food Swamp,,#d32f2f
25,29,5.651627739849083,-0.09919822063632582,1715,60.2,0.578,690.4005702274096,22.76066797672933,False,Food Swamp,,#d32f2f
25,30,5.651627739849083,-0.09558799082738771,2338,51.8,0.487,541.7762700752112,17.845942942594395,False,Food Swamp,,#d32f2f
25,31,5.651627739849083,-0.0919777610184496,3019,45.6,0.451,469.43537361880095,15.453766061411455,False,Food Swamp,,#d32f2f
25,32,5.651627739849083,-0.08836753120951149,3138,42.0,0.391,382.527031936504,12.579871266928084,False,Food Swamp,,#d32f2f
25,33,5.651627739849083,-0.08475730140057339,899,43.6,0.46,419.62447298748043,13.806613610198132,False,Food Swamp,,#d32f2f
25,34,5.651627739849083,-0.08114707159163527,1324,25.7,0.375,323.8418918045279,10.63926446815438,True,Food Desert,0.0,#880e4f
25,35,5.651627739849083,-0.07753684178269718,1282,36.3,0.407,333.5248730703594,10.959462379152164,True,Food Desert,0.0,#880e4f
25,36,5.651627739849083,-0.07392661197375905,338,32.4,0.325,253.06913632181596,8.298943048646255,True,Food Desert,0.0,#880e4f
25,37,5.651627739849083,-0.07031638216482095,1160,20.1,0.307,227.3129172390302,7.44723350598599,True,Food Desert,0.0,#880e4f
25,38,5.651627739849083,-0.06670615235588284,1147,21.5,0.221,152.71347336786516,4.98037072546688,True,Food Desert,0.0,#880e4f
25,39,5.651627739849083,-0.06309592254694474,418,20.0,0.239,156.25762201666575,5.097569030664068,True,Food Desert,0.0,#880e4f
25,40,5.651627739849083,-0.059485692738006635,1098,26.5,0.349,204.29267522761987,6.6859975601180235,True,Food Desert,0.0,#880e4f
25,41,5.651627739849083,-0.05587546292906853,104,16.4,0.21,115.39621011684957,3.7463592770203245,True,Food Desert,0.0,#880e4f
25,42,5.651627739849083,-0.0522652331201304,815,29.4,0.356,168.63473666038968,5.506856846502899,True,Food Desert,0.0,#880e4f
25,43,5.651627739849083,-0.048655003311192296,972,17.3,0.219,99.02644557459193,3.205042066333106,True,Food Desert,0.0,#880e4f
25,44,5.651627739849083,-0.04504477350225419,1178,13.3,0.095,41.052744330904744,1.2879612085458372,True,Food Desert,0.0,#880e4f
26,0,5.6552209845490475,-0.20389488509553094,1056,5.0,0.148,45.710937285640945,1.441998855855387,True,Food Desert,0.0,#880e4f
26,1,5.6552209845490475,-0.20028465528659284,821,28.0,0.377,143.08097064851543,4.661842044708206,True,Food Desert,0.0,#880e4f
26,2,5.6552209845490475,-0.19667442547765474,684,25.6,0.342,152.40672328574547,4.970227079331808,True,Food Desert,0.0,#880e4f
26,3,5.6552209845490475,-0.19306419566871663,588,10.8,0.289,137.76613218919314,4.486090370172715,True,Food Desert,0.0,#880e4f
26,4,5.6552209845490475,-0.1894539658597785,100,37.5,0.493,259.664690468807,8.517045573246973,True,Food Desert,0.0,#880e4f
26,5,5.6552209845490475,-0.1858437360508404,831,35.3,0.367,211.7140921511395,6.931409807680658,True,Food Desert,0.0,#880e4f
26,6,5.6552209845490475,-0.1822335062419023,1421,13.6,0.256,160.60831637701145,5.241438279950786,True,Food Desert,0.0,#880e4f
26,7,5.6552209845490475,-0.1786232764329642,842,31.5,0.315,216.5528565198556,7.09141861076909,True,Food Desert,0.0,#880e4f
26,8,5.6552209845490475,-0.1750130466240261,1114,39.2,0.417,310.2055026865296,10.188334822700705,True,Food Desert,0.0,#880e4f
26,9,5.6552209845490475,-0.17140281681508795,891,46.5,0.471,383.5651367010934,12.614199431766254,False,Food Swamp,,#d32f2f
26,10,5.6552209845490475,-0.16779258700614985,889,36.3,0.397,360.53084358479634,11.85249884238526,True,Food Desert,0.0,#880e4f
26,11,5.6552209845490475,-0.16418235719721175,702,30.8,0.351,473.5622586585921,15.590234358973081,True,Food Desert,0.0,#880e4f
26,12,5.6552209845490475,-0.16057212738827364,1993,45.7,0.418,780.1737996803862,25.729299201474294,False,Food Swamp,,#d32f2f
26,13,5.6552209845490475,-0.15696189757933554,1040,47.2,0.499,1049.3760600736293,34.6313097545636,False,Food Swamp,,#d32f2f
26,14,5.6552209845490475,-0.15335166777039744,2542,40.6,0.473,941.9518390048434,31.078993558500436,False,Food Swamp,,#d32f2f
26,15,5.6552209845490475,-0.14974143796145933,3086,53.9,0.594,1013.0973322792498,33.43164071312814,False,Food Swamp,,#d32f2f
26,16,5.6552209845490475,-0.14613120815252123,2956,53.7,0.459,800.6028550765182,26.404849497598693,False,Food Swamp,,#d32f2f
26,17,5.6552209845490475,-0.1425209783435831,3552,67.6,0.638,955.6501925705667,31.531972251264335,False,Food Swamp,,#d32f2f
26,18,5.6552209845490475,-0.138910748534645,2560,49.9,0.508,832.2982403552885,27.452956054444407,False,Food Swamp,,#d32f2f
26,19,5.6552209845490475,-0.1353005187257069,3382,43.9,0.436,1026.5514858128454,33.87654417182866,False,Food Swamp,,#d32f2f
26,20,5.6552209845490475,-0.1316902889167688,2454,64.9,0.685,1867.8675799759744,61.69727917525598,False,Moderate Access,,#fbc02d
26,21,5.6552209845490475,-0.12808005910783066,4310,69.1,0.675,1892.7590321500393,62.52039250874567,False,Moderate Access,,#fbc02d
26,22,5.6552209845490475,-0.12446982929889255,4136,58.0,0.508,1166.4546448361752,38.5028775325402,False,Low Access,,#f57c00
26,23,5.6552209845490475,-0.12085959948995446,3712,68.5,0.594,1044.3933109525565,34.46653964752813,False,Food Swamp,,#d32f2f
26,24,5.6552209845490475,-0.11724936968101635,4479,62.6,0.698,1135.8241624069453,37.48998530261275,False,Low Access,,#f57c00
26,25,5.6552209845490475,-0.11363913987207824,3598,68.2,0.576,870.3447728754131,28.711083060911047,False,Food Swamp,,#d32f2f
26,26,5.6552209845490475,-0.11002891006314014,1692,74.7,0.626,879.6047881633616,29.01729428549241,False,Food Swamp,,#d32f2f
26,27,5.6552209845490475,-0.10641868025420204,2666,52.9,0.509,669.0331103328344,22.054086415354764,False,Food Swamp,,#d32f2f
26,28,5.6552209845490475,-0.10280845044526392,2303,49.6,0.507,623.0646356988838,20.53399573816995,False,Food Swamp,,#d32f2f
26,29,5.6552209845490475,-0.09919822063632582,2648,43.1,0.431,494.3132743595493,16.276431274583675,False,Food Swamp,,#d32f2f
26,30,5.6552209845490475,-0.09558799082738771,2327,31.5,0.301,322.6857559464684,10.601033237873416,True,Food Desert,0.0,#880e4f
26,31,5.6552209845490475,-0.0919777610184496,3121,29.2,0.269,270.5910048273907,8.87835816246669,True,Food Desert,0.0,#880e4f
26,32,5.6552209845490475,-0.08836753120951149,2604,53.1,0.558,522.6787058915771,17.214422547287647,False,Food Swamp,,#d32f2f
26,33,5.6552209845490475,-0.08475730140057339,1168,43.8,0.547,484.3029789436652,15.945409702544977,False,Food Swamp,,#d32f2f
26,34,5.6552209845490475,-0.08114707159163527,550,39.1,0.429,360.10935649453586,11.838561059990681,True,Food Desert,0.0,#880e4f
26,35,5.6552209845490475,-0.07753684178269718,1566,25.5,0.285,227.3366172835724,7.448017221718223,True,Food Desert,0.0,#880e4f
26,36,5.6552209845490475,-0.07392661197375905,287,38.6,0.355,269.52585107367787,8.843135538621098,True,Food Desert,0.0,#880e4f
26,37,5.6552209845490475,-0.07031638216482095,1295,39.8,0.422,305.2886475073265,10.025743703928747,True,Food Desert,0.0,#880e4f
26,38,5.6552209845490475,-0.06670615235588284,357,17.6,0.277,187.3924318757171,6.12713841662997,True,Food Desert,0.0,#880e4f
26,39,5.6552209845490475,-0.06309592254694474,552,17.5,0.185,116.35112380872998,3.7779364701315243,True,Food Desert,0.0,#880e4f
26,40,5.6552209845490475,-0.059485692738006635,100,18.6,0.295,169.72520313686516,5.542916514305072,True,Food Desert,0.0,#880e4f
26,41,5.6552209845490475,-0.05587546292906853,472,28.3,0.419,226.71025299062225,7.427304536996425,True,Food Desert,0.0,#880e4f
26,42,5.6552209845490475,-0.0522652331201304,1068,27.9,0.274,127.97764979893437,4.162403736154393,True,Food Desert,0.0,#880e4f
26,43,5.6552209845490475,-0.048655003311192296,998,15.9,0.259,115.68623643219571,3.7559498997592033,True,Food Desert,0.0,#880e4f
26,44,5.6552209845490475,-0.04504477350225419,100,14.4,0.212,90.63710049539895,2.927622261910252,True,Food Desert,0.0,#880e4f
27,0,5.658814229249011,-0.20389488509553094,568,23.9,0.283,87.13464903091176,2.8118028038826597,True,Food Desert,0.0,#880e4f
27,1,5.658814229249011,-0.20028465528659284,100,9.6,0.25,88.35417337714031,2.8521301718030387,True,Food Desert,0.0,#880e4f
27,2,5.658814229249011,-0.19667442547765474,419,19.4,0.252,104.24190858227698,3.377507582283226,True,Food Desert,0.0,#880e4f
27,3,5.658814229249011,-0.19306419566871663,148,32.0,0.362,170.95187968647332,5.583480392089337,True,Food Desert,0.0,#880e4f
27,4,5.658814229249011,-0.1894539658597785,907,18.8,0.262,136.42372049216308,4.441699349547198,True,Food Desert,0.0,#880e4f
27,5,5.658814229249011,-0.1858437360508404,1273,34.3,0.283,161.14190615221457,5.259083086509765,True,Food Desert,0.0,#880e4f
27,6,5.658814229249011,-0.1822335062419023,1258,30.2,0.297,180.14962543295226,5.887632480486299,True,Food Desert,0.0,#880e4f
27,7,5.658814229249011,-0.1786232764329642,1594,41.4,0.463,300.9550278249046,9.882439082007512,False,Food Swamp,,#d32f2f
27,8,5.658814229249011,-0.1750130466240261,1124,28.7,0.346,251.5769386179235,8.24959888753876,True,Food Desert,0.0,#880e4f
27,9,5.658814229249011,-0.17140281681508795,1536,15.9,0.179,141.67125358521906,4.615225362678855,True,Food Desert,0.0,#880e4f
27,10,5.658814229249011,-0.16779258700614985,2032,31.7,0.313,273.34620364423785,8.969467386095067,True,Food Desert,0.0,#880e4f
27,11,5.658814229249011,-0.16418235719721175,1519,40.4,0.461,517.4495145590395,17.041503061550888,False,Food Swamp,,#d32f2f
27,12,5.658814229249011,-0.16057212738827364,2505,51.8,0.517,662.7144890242995,21.84514153692994,False,Food Swamp,,#d32f2f
27,13,5.658814229249011,-0.15696189757933554,1326,44.6,0.519,840.2880682735056,27.717164580559444,False,Food Swamp,,#d32f2f
27,14,5.658814229249011,-0.15335166777039744,1985,49.7,0.45,980.219728032083,32.344440406782134,False,Food Swamp,,#d32f2f
27,15,5.658814229249011,-0.14974143796145933,2488,54.6,0.654,1169.7274557271808,38.61110321031659,False,Low Access,,#f57c00
27,16,5.658814229249011,-0.14613120815252123,2806,61.1,0.555,867.4291785010092,28.614669858987863,False,Food Swamp,,#d32f2f
27,17,5.658814229249011,-0.1425209783435831,2755,57.5,0.671,934.5014471910712,30.832623166015736,False,Food Swamp,,#d32f2f
27,18,5.658814229249011,-0.138910748534645,2962,54.0,0.545,784.7392434887636,25.880269809604933,False,Food Swamp,,#d32f2f
27,19,5.658814229249011,-0.1353005187257069,3993,51.3,0.586,1023.6550347189852,33.78076400205451,False,Food Swamp,,#d32f2f
27,20,5.658814229249011,-0.1316902889167688,3849,51.8,0.491,1022.0954527765714,33.72919157138659,False,Food Swamp,,#d32f2f
27,21,5.658814229249011,-0.12808005910783066,2908,59.8,0.722,1339.4981018539372,44.22509798590842,False,Low Access,,#f57c00
27,22,5.658814229249011,-0.12446982929889255,3348,56.1,0.502,953.8565766556096,31.472660758932086,False,Food Swamp,,#d32f2f
27,23,5.658814229249011,-0.12085959948995446,3680,51.6,0.438,669.4599086796904,22.0681998309784,False,Food Swamp,,#d32f2f
27,24,5.658814229249011,-0.11724936968101635,3568,47.2,0.456,660.2936790596493,21.765089921386817,False,Food Swamp,,#d32f2f
27,25,5.658814229249011,-0.11363913987207824,3156,53.1,0.403,554.6969143041541,18.273204255745128,False,Food Swamp,,#d32f2f
27,26,5.658814229249011,-0.11002891006314014,2936,56.0,0.534,733.6144852717146,24.189670568322587,False,Food Swamp,,#d32f2f
27,27,5.658814229249011,-0.10641868025420204,1454,56.5,0.538,723.2315663784237,23.846327041322006,False,Food Swamp,,#d32f2f
27,28,5.658814229249011,-0.10280845044526392,2108,51.8,0.492,636.5577090118329,20.98018620050121,False,Food Swamp,,#d32f2f
27,29,5.658814229249011,-0.09919822063632582,2482,33.2,0.39,476.35891187385965,15.682714401299902,True,Food Desert,0.0,#880e4f
27,30,5.658814229249011,-0.09558799082738771,1767,28.3,0.356,365.4758262185344,12.01602008297988,True,Food Desert,0.0,#880e4f
27,31,5.658814229249011,-0.0919777610184496,2274,29.8,0.32,308.32779833965066,10.12624268466635,True,Food Desert,0.0,#880e4f
27,32,5.658814229249011,-0.08836753120951149,1142,38.8,0.535,486.2717172606249,16.010512162116623,True,Food Desert,0.0,#880e4f
27,33,5.658814229249011,-0.08475730140057339,1072,39.0,0.38,327.05590652661533,10.745545867619647,True,Food Desert,0.0,#880e4f
27,34,5.658814229249011,-0.08114707159163527,476,33.3,0.407,332.6872457258695,10.931763624136837,True,Food Desert,0.0,#880e4f
27,35,5.658814229249011,-0.07753684178269718,943,36.3,0.4,311.24635400340065,10.222753810837908,True,Food Desert,0.0,#880e4f
27,36,5.658814229249011,-0.07392661197375905,819,31.8,0.377,279.72365445066345,9.180357644957223,True,Food Desert,0.0,#880e4f
27,37,5.658814229249011,-0.07031638216482095,848,19.9,0.232,163.5397325564318,5.338374679097573,True,Food Desert,0.0,#880e4f
27,38,5.658814229249011,-0.06670615235588284,371,13.1,0.328,216.3180913963874,7.083655371323928,True,Food Desert,0.0,#880e4f
27,39,5.658814229249011,-0.06309592254694474,553,14.9,0.136,84.06831576848211,2.7104049514962663,True,Food Desert,0.0,#880e4f
27,40,5.658814229249011,-0.059485692738006635,306,31.6,0.392,221.95981197335703,7.270216420404278,True,Food Desert,0.0,#880e4f
27,41,5.658814229249011,-0.05587546292906853,732,27.2,0.286,154.99394085878578,5.055781480341292,True,Food Desert,0.0,#880e4f
27,42,5.658814229249011,-0.0522652331201304,634,23.6,0.29,133.6840636480606,4.351104069617461,True,Food Desert,0.0,#880e4f
27,43,5.658814229249011,-0.048655003311192296,1216,23.7,0.229,101.11066907077073,3.273963402769425,True,Food Desert,0.0,#880e4f
27,44,5.658814229249011,-0.04504477350225419,100,30.6,0.361,152.77168863462782,4.982295794440354,True,Food Desert,0.0,#880e4f
28,0,5.662407473948975,-0.20389488509553094,502,11.5,0.154,43.79677487945352,1.3787011186249645,True,Food Desert,0.0,#880e4f
28,1,5.662407473948975,-0.20028465528659284,601,8.6,0.244,85.78498896649246,2.7671720934309976,True,Food Desert,0.0,#880e4f
28,2,5.662407473948975,-0.19667442547765474,1641,10.8,0.26,102.61358048477787,3.3236618460451486,True,Food Desert,0.0,#880e4f
28,3,5.662407473948975,-0.19306419566871663,425,23.2,0.232,108.36431030359839,3.513827624966634,True,Food Desert,0.0,#880e4f
28,4,5.662407473948975,-0.1894539658597785,663,28.4,0.307,157.66812961055106,5.1442118540476365,True,Food Desert,0.0,#880e4f
28,5,5.662407473948975,-0.1858437360508404,100,27.7,0.344,192.74377744074204,6.304097312233194,True,Food Desert,0.0,#880e4f
28,6,5.662407473948975,-0.1822335062419023,730,21.0,0.322,191.52073941537753,6.263653753576887,True,Food Desert,0.0,#880e4f
28,7,5.662407473948975,-0.1786232764329642,445,12.6,0.274,173.91844268154537,5.681579030079816,True,Food Desert,0.0,#880e4f
28,8,5.662407473948975,-0.1750130466240261,1549,27.9,0.335,232.95576816240253,7.633831933488016,True,Food Desert,0.0,#880e4f
28,9,5.662407473948975,-0.17140281681508795,2013,24.4,0.353,265.4605620673703,8.70870410560622,True,Food Desert,0.0,#880e4f
28,10,5.662407473948975,-0.16779258700614985,900,28.1,0.338,281.1768267328553,9.228411309040995,True,Food Desert,0.0,#880e4f
28,11,5.662407473948975,-0.16418235719721175,1110,30.3,0.388,355.40360449072233,11.682950724709778,True,Food Desert,0.0,#880e4f
28,12,5.662407473948975,-0.16057212738827364,2133,38.6,0.404,415.2567310526987,13.662180629807102,True,Food Desert,0.0,#880e4f
28,13,5.662407473948975,-0.15696189757933554,1731,35.5,0.413,603.2954477528325,19.880266012926633,True,Food Desert,0.0,#880e4f
28,14,5.662407473948975,-0.15335166777039744,2078,45.5,0.413,882.5793378520268,29.11565702836279,False,Food Swamp,,#d32f2f
28,15,5.662407473948975,-0.14974143796145933,1935,65.0,0.613,1115.785166224557,36.82733352833584,False,Low Access,,#f57c00
