row,col,lat,lon,elevation,population,pm25,no2,pm25_ugm3,no2_ugm3,pm25_exceeds,no2_exceeds,aqi_class,health_burden,aqi_color
19,4,3.900551203736974,11.514254602238289,614.0738083723977,327,1214.809194563956,1024.9465455322154,40.62731778727721,50.85445787214138,True,True,Unhealthy for Sensitive,0.013285132916439646,#ef6c00
19,5,3.900551203736974,11.516955624957907,614.0965104353783,574,1166.6139775805877,1041.638372702856,39.33289174294062,51.519795545529895,True,True,Unhealthy for Sensitive,0.022577079860447914,#ef6c00
19,6,3.900551203736974,11.519656647677527,614.1625901533522,644,1150.6336282975217,1100.7623477198952,38.9036918844415,53.876482298703834,True,True,Unhealthy for Sensitive,0.025053977573580327,#ef6c00
19,7,3.900551203736974,11.522357670397147,614.298891549196,653,1180.176535590149,1215.6653427778617,39.69715461826827,58.45652561066114,True,True,Unhealthy for Sensitive,0.025922241965729183,#ef6c00
19,8,3.900551203736974,11.525058693116765,614.5191715512314,249,1265.8723918003411,1397.0495334397124,41.998771980183584,65.68651512413291,True,True,Unhealthy for Sensitive,0.010457694223065713,#ef6c00
19,9,3.900551203736974,11.527759715836385,614.8269416632724,1324,1414.5585425117315,1651.536157424916,45.99218124275409,75.83037394676865,True,True,Unhealthy for Sensitive,0.06089364796540642,#ef6c00
19,10,3.900551203736974,11.530460738556005,615.219515381786,1403,1010.8656982508322,1632.9899077201585,35.14980799015625,75.09111883092669,True,True,Unhealthy for Sensitive,0.04931518061018921,#ef6c00
19,11,3.900551203736974,11.533161761275624,615.6950132017715,739,1141.366746633625,1949.136973385209,38.654802186949894,87.69276818709592,True,True,Unhealthy for Sensitive,0.028565898816155972,#ef6c00
19,12,3.900551203736974,11.535862783995244,616.2547428169416,1028,1316.9638692294743,2317.4292580606498,43.37098572186519,102.3729304789689,True,True,Unhealthy for Sensitive,0.04458537332207742,#ef6c00
19,13,3.900551203736974,11.538563806714864,616.9074454685614,1629,1531.8277227139558,2723.097068395331,49.14179422414482,118.54288445329658,True,True,Unhealthy for Sensitive,0.0800519827911319,#ef6c00
19,14,3.900551203736974,11.541264829434482,617.6651605001853,1779,1777.5557991974792,3146.257410022105,55.74155332751748,135.41009223648393,True,True,Unhealthy,0.0991642233696536,#b71c1c
19,15,3.900551203736974,11.543965852154102,618.5434343705756,1572,2043.7391618558772,3563.181444878099,62.890700042906765,152.02872029289904,True,True,Unhealthy,0.09886418046744944,#b71c1c
19,16,3.900551203736974,11.54666687487372,619.5558661928748,1645,2318.658894861828,3948.162979757404,70.27448799488897,167.37411754004216,True,True,Unhealthy,0.11560153275159235,#b71c1c
19,17,3.900551203736974,11.54936789759334,620.7104626930815,1711,2590.0524123534874,4275.826841995579,77.56356893058745,180.43482740280047,True,True,Unhealthy,0.13271126644023515,#b71c1c
19,18,3.900551203736974,11.55206892031296,622.0068908154857,1948,2845.873086914319,4523.611199663304,84.43439480415014,190.31153331086824,True,True,Unhealthy,0.1644782010784845,#b71c1c
19,19,3.900551203736974,11.554769943032579,623.4304471686568,2397,3074.9641744917203,4674.090027842737,90.58731803692478,196.30963240521032,True,True,Unhealthy,0.2171378013345087,#b71c1c
19,20,3.900551203736974,11.557470965752199,624.9481687695684,2067,3267.5846591585405,4716.793538235686,95.76071464413397,198.01179801955016,True,True,Unhealthy,0.1979373971694249,#b71c1c
19,21,3.900551203736974,11.560171988471819,626.5064598267824,2156,3415.758216074523,4649.244612159642,99.74035667417662,195.3192919891511,True,True,Unhealthy,0.2150402089895248,#b71c1c
19,22,3.900551203736974,11.562873011191437,628.0271300133483,2880,3513.457556976498,4477.049911263119,102.36436335562131,188.4555963318034,True,True,Unhealthy,0.29480936646418937,#b71c1c
19,23,3.900551203736974,11.565574033911057,629.4096250848465,2968,1538.315686354376,307.9509376927963,49.31604780440709,22.274950986954998,True,False,Unhealthy for Sensitive,0.14637002988348025,#ef6c00
19,24,3.900551203736974,11.568275056630677,630.5422008321694,2635,1712.7374113620417,342.69428603749924,54.00066253756515,23.659823854201697,True,False,Unhealthy for Sensitive,0.14229174578648415,#ef6c00
19,25,3.900551203736974,11.570976079350295,631.323484520381,2759,1855.2948209909327,371.0589641981865,57.82946621118436,24.79044237672271,True,False,Unhealthy,0.15955149727665763,#b71c1c
19,26,3.900551203736974,11.573677102069915,631.6825551469445,2895,1955.5423139483191,391.10846278966375,60.521911102723486,25.589617123087386,True,True,Unhealthy,0.1752109326423845,#b71c1c
19,27,3.900551203736974,11.576378124789535,631.5964280848085,3087,2005.3304748620164,401.06609497240333,61.85912039900181,25.986529202345892,True,True,Unhealthy,0.1909591046717186,#b71c1c
19,28,3.900551203736974,11.579079147509153,631.0855323576575,2639,2000.6408895145496,400.12817790290995,61.73316762213195,25.949143746909012,True,True,Unhealthy,0.16291382935480622,#b71c1c
19,29,3.900551203736974,11.581780170228773,630.1996588407997,2039,1941.8549144536266,388.3709828907253,60.15429523762046,25.480500937765804,True,True,Unhealthy,0.12265460798950813,#b71c1c
19,30,3.900551203736974,11.584481192948394,629.0050124871893,2509,1833.7024575555092,366.7404915111018,57.24953900390074,24.618307682249558,True,False,Unhealthy,0.14363909336078698,#b71c1c
19,31,3.900551203736974,11.587182215668012,627.5755090729638,1929,1684.6333979489666,336.9266795897933,53.24584558291127,23.429926562808284,True,False,Unhealthy for Sensitive,0.10271123612943585,#ef6c00
19,32,3.900551203736974,11.589883238387632,625.9879254246864,2139,1505.7275492484523,301.1455098496905,48.44079635734179,22.00368604506118,True,False,Unhealthy for Sensitive,0.10361486340835409,#ef6c00
19,33,3.900551203736974,11.592584261107252,624.3203911630067,1607,1309.3381961644102,261.867639232882,43.166175567687,20.438066728213222,True,False,Unhealthy for Sensitive,0.06936804413727302,#ef6c00
19,34,3.900551203736974,11.59528528382687,622.6470630485456,1404,1107.6989117208166,221.5397823441633,37.75055224068234,18.83059486783597,True,False,Unhealthy for Sensitive,0.053001775345918004,#ef6c00
19,35,3.900551203736974,11.59798630654649,621.0325063288145,1217,911.7086420919627,182.34172841839253,32.486650025413006,17.268157051189863,True,False,Moderate,0.039536253080927626,#f9a825
19,36,3.900551203736974,11.60068732926611,619.5266389748749,1661,730.0537981593158,146.01075963186315,27.60776834826524,15.820001495943206,True,False,Moderate,0.045856503226468566,#f9a825
19,37,3.900551203736974,11.603388351985728,618.1597615844412,1288,568.745677215398,113.7491354430796,23.27535849554358,14.534050368001102,True,False,Moderate,0.02997866174226013,#f9a825
19,38,3.900551203736974,11.606089374705348,616.9429052864256,851,431.06801895045237,86.21360379009047,19.577615073350504,13.43648169692478,True,False,Moderate,0.01666055042742128,#f9a825
19,39,3.900551203736974,11.608790397424968,615.8710024440117,1309,317.8615151744327,63.572303034886545,16.537117363245024,12.533997492352292,True,False,Moderate,0.021647086628487737,#f9a825
19,40,3.900551203736974,11.611491420144587,614.9263778970063,668,0.0,0.0,8.0,10.0,False,False,Good,0.005344,#1b5e20
19,41,3.900551203736974,11.614192442864207,614.0876286084747,517,0.0,0.0,8.0,10.0,False,False,Good,0.004136,#1b5e20
19,42,3.900551203736974,11.616893465583825,613.3337193238272,702,0.0,0.0,8.0,10.0,False,False,Good,0.005616,#1b5e20
19,43,3.900551203736974,11.619594488303445,612.6476234635616,1374,0.0,0.0,8.0,10.0,False,False,Good,0.010992,#1b5e20
19,44,3.900551203736974,11.622295511023065,612.0158511391031,1051,0.0,0.0,8.0,10.0,False,False,Good,0.008408,#1b5e20
19,45,3.900551203736974,11.624996533742683,611.4275415211225,633,0.0,0.0,8.0,10.0,False,False,Good,0.005064,#1b5e20
19,46,3.900551203736974,11.627697556462303,610.8750184690242,549,0.0,0.0,8.0,10.0,False,False,Good,0.004392,#1b5e20
19,47,3.900551203736974,11.630398579181923,610.3487764757955,683,0.0,0.0,8.0,10.0,False,False,Good,0.005464,#1b5e20
19,48,3.900551203736974,11.633099601901542,609.8407040351568,719,0.0,0.0,8.0,10.0,False,False,Good,0.005752,#1b5e20
19,49,3.900551203736974,11.635800624621162,609.3422309602716,902,0.0,0.0,8.0,10.0,False,False,Good,0.007216,#1b5e20
20,0,3.9032461372619474,11.50345051135981,613.7729522430834,294,1617.5631306760754,1225.9802162468854,51.44447386611609,58.8676773584607,True,True,Unhealthy for Sensitive,0.015124675316638131,#ef6c00
20,1,3.9032461372619474,11.50615153407943,614.0919581230374,705,1603.1973812369652,1223.6605176890153,51.05863889359558,58.775213973495234,True,True,Unhealthy for Sensitive,0.03599634041998488,#ef6c00
20,2,3.9032461372619474,11.508852556799049,614.2845587627455,953,1555.6152774062061,1201.0985270821877,49.7806798284021,57.87589107829035,True,True,Unhealthy for Sensitive,0.0474409878764672,#ef6c00
20,3,3.9032461372619474,11.511553579518669,614.391551424731,467,1483.802706077359,1167.032647979439,47.851939416860496,56.51802219356911,True,True,Unhealthy for Sensitive,0.022346855707673852,#ef6c00
20,4,3.9032461372619474,11.514254602238289,614.4640480033881,796,1400.158451713876,1133.291355950806,45.6054239307995,55.17309137767021,True,True,Unhealthy for Sensitive,0.03630191744891641,#ef6c00
20,5,3.9032461372619474,11.516955624957907,614.5503411092673,539,1319.4525516253882,1113.9884327939155,43.437826697194026,54.403675192640904,True,True,Unhealthy for Sensitive,0.02341298858978758,#ef6c00
20,6,3.9032461372619474,11.519656647677527,614.6898969305454,417,1257.5249413937604,1124.4289289307078,41.77457634654187,54.81983427083297,True,True,Unhealthy for Sensitive,0.01741999833650796,#ef6c00
20,7,3.9032461372619474,11.522357670397147,614.9073903514501,1009,1229.8641237494003,1179.8015144414662,41.03166273378937,57.026990314123154,True,True,Unhealthy for Sensitive,0.041400947698393475,#ef6c00
20,8,3.9032461372619474,11.525058693116765,615.2135535218646,915,1250.1962361424526,1293.736909746296,41.57774214716825,61.56846501630863,True,True,Unhealthy for Sensitive,0.03804363406465895,#ef6c00
20,9,3.9032461372619474,11.527759715836385,615.6081603604539,927,955.6216760805037,1266.6828422543228,33.666065296024215,60.49008754829447,True,True,Moderate,0.031208442529414446,#f9a825
20,10,3.9032461372619474,11.530460738556005,616.0851428421314,811,987.9332638088349,1462.0640081256302,34.53388918618019,68.27799770311562,True,True,Moderate,0.028006984129992134,#f9a825
20,11,3.9032461372619474,11.533161761275624,616.6400445092188,1413,1070.6599079807092,1723.8028168020537,36.75575951853274,78.71092923421595,True,True,Unhealthy for Sensitive,0.05193588819968677,#ef6c00
20,12,3.9032461372619474,11.535862783995244,617.273510267037,908,1203.6155612203008,2047.5673730004214,40.32667943688277,91.61621242128243,True,True,Unhealthy for Sensitive,0.036616624928689556,#ef6c00
20,13,3.9032461372619474,11.538563806714864,617.9956050969994,1618,1383.3179681890342,2423.089780539486,45.153122606348596,106.58456803526562,True,True,Unhealthy for Sensitive,0.07305775237707203,#ef6c00
20,14,3.9032461372619474,11.541264829434482,618.8227191916183,1656,1603.2837960126603,2834.3224465472726,51.060959819680704,122.97633763759113,True,True,Unhealthy for Sensitive,0.08455694946139124,#ef6c00
20,15,3.9032461372619474,11.543965852154102,619.7768082782846,1912,1854.503042714408,3260.21188799882,57.808200648196504,139.95232757561976,True,True,Unhealthy,0.11052927963935172,#b71c1c
20,16,3.9032461372619474,11.54666687487372,620.879606120286,1698,2126.063412699572,3676.119379993751,65.10176290438014,156.53043614575182,True,True,Unhealthy,0.11054279341163746,#b71c1c
20,17,3.9032461372619474,11.54936789759334,622.1484409924885,2046,2405.8794582961937,4055.8182515471362,72.61705590884017,171.6652659762406,True,True,Unhealthy,0.148574496389487,#b71c1c
20,18,3.9032461372619474,11.55206892031296,623.5921786481497,2171,2681.4628881666877,4373.8846267380595,80.01866941615303,184.34341917596163,True,True,Unhealthy,0.17372053130246823,#b71c1c
20,19,3.9032461372619474,11.554769943032579,625.2033252073302,2327,2940.6585803693806,4608.1988089815,86.98014143697195,193.6832027276386,True,True,Unhealthy,0.20240278912383372,#b71c1c
20,20,3.9032461372619474,11.557470965752199,626.9525707091249,2401,3172.2739818434843,4742.216465725262,93.20086263511524,199.0251581061194,True,True,Unhealthy,0.2237752711869117,#b71c1c
20,21,3.9032461372619474,11.560171988471819,628.7823132975321,2471,3366.5512945015516,4766.673058313028,98.41875829092497,200.0,True,True,Unhealthy,0.2431927517368756,#b71c1c
20,22,3.9032461372619474,11.562873011191437,630.5985584230199,3006,1237.0444816802035,248.43918633731914,41.224512624194425,19.90280743542256,True,False,Unhealthy for Sensitive,0.12392088494832844,#ef6c00
20,23,3.9032461372619474,11.565574033911057,632.2685753025029,3222,1447.6216207614318,290.0770443800118,46.880188648283976,21.562496054996448,True,False,Unhealthy for Sensitive,0.15104796782477098,#ef6c00
20,24,3.9032461372619474,11.568275056630677,633.6337680949457,2401,1648.330209121301,329.66604182426016,52.27081536098664,23.140516914071114,True,False,Unhealthy for Sensitive,0.12550222768172892,#ef6c00
20,25,3.9032461372619474,11.570976079350295,634.5453073052149,3127,1827.2560987556826,365.4512197511365,57.076402845503246,24.56691719848936,True,False,Unhealthy,0.17847791169788865,#b71c1c
20,26,3.9032461372619474,11.573677102069915,634.9066476444439,2875,1970.6934489652494,394.1386897930498,60.928839943275094,25.710402233288992,True,True,Unhealthy,0.17517041483691592,#b71c1c
20,27,3.9032461372619474,11.576378124789535,634.7041724126797,3149,2067.7745058738888,413.5549011747777,63.53624076725375,26.484334096749727,True,True,Unhealthy,0.20007562217608207,#b71c1c
20,28,3.9032461372619474,11.579079147509153,633.9918067759527,3087,2110.822578021851,422.1645156043701,64.69242491237404,26.827514071883474,True,True,Unhealthy,0.19970551570449865,#b71c1c
20,29,3.9032461372619474,11.581780170228773,632.8548851147209,2153,2096.354553086464,419.2709106172928,64.30384302689485,26.71217472705766,True,True,Unhealthy,0.13844617403690462,#b71c1c
20,30,3.9032461372619474,11.584481192948394,631.3845082587272,2494,2025.5463805220454,405.10927610440905,62.40207873458152,26.14769075164522,True,True,Unhealthy,0.15563078436404632,#b71c1c
20,31,3.9032461372619474,11.587182215668012,629.668394770275,1843,1904.075209845565,380.815041969113,59.139608788363596,25.17932047970971,True,True,Unhealthy,0.1089942989969541,#b71c1c
20,32,3.9032461372619474,11.589883238387632,627.7900287203316,2572,1741.3675864126476,348.2735172825295,54.76961112954283,23.882212493738663,True,False,Unhealthy for Sensitive,0.14086743982518415,#ef6c00
20,33,3.9032461372619474,11.592584261107252,625.8316796854108,2407,1549.3918408293043,309.8783681658609,49.613530910010496,22.35177853216362,True,False,Unhealthy for Sensitive,0.11941976890039527,#ef6c00
20,34,3.9032461372619474,11.59528528382687,623.8718799142102,1859,1341.2091997838027,268.2418399567605,44.022166259840624,20.69214291987163,True,False,Unhealthy for Sensitive,0.08183720707704371,#ef6c00
20,35,3.9032461372619474,11.59798630654649,621.9804963828919,1179,1129.526003768278,225.9052007536556,38.3367837837028,19.004600822860937,True,False,Unhealthy for Sensitive,0.045199068080985595,#ef6c00
20,36,3.9032461372619474,11.60068732926611,620.2142557084652,1869,925.4658426329188,185.09316852658378,32.85614060543301,17.37782969165859,True,False,Moderate,0.0614081267915543,#f9a825
20,37,3.9032461372619474,11.603388351985728,618.6111484505775,1689,737.7156653732084,147.54313307464167,27.813550604071533,15.881082033787134,True,False,Moderate,0.04697708697027682,#f9a825
20,38,3.9032461372619474,11.606089374705348,617.1895799475071,1244,572.113331694695,114.422666338939,23.36580688314671,14.560897367710911,True,False,Moderate,0.029067063762634508,#f9a825
20,39,3.9032461372619474,11.608790397424968,615.9511852250849,1455,0.0,0.0,8.0,10.0,False,False,Good,0.01164,#1b5e20
20,40,3.9032461372619474,11.611491420144587,614.8827041989396,727,0.0,0.0,8.0,10.0,False,False,Good,0.005816,#1b5e20
20,41,3.9032461372619474,11.614192442864207,613.9648110753805,845,0.0,0.0,8.0,10.0,False,False,Good,0.00676,#1b5e20
20,42,3.9032461372619474,11.616893465583825,613.174836986721,776,0.0,0.0,8.0,10.0,False,False,Good,0.006208,#1b5e20
20,43,3.9032461372619474,11.619594488303445,612.4910018531335,957,0.0,0.0,8.0,10.0,False,False,Good,0.007656,#1b5e20
20,44,3.9032461372619474,11.622295511023065,611.8918006871602,838,0.0,0.0,8.0,10.0,False,False,Good,0.006704,#1b5e20
20,45,3.9032461372619474,11.624996533742683,611.3557210449516,153,0.0,0.0,8.0,10.0,False,False,Good,0.001224,#1b5e20
20,46,3.9032461372619474,11.627697556462303,610.8628934751483,813,0.0,0.0,8.0,10.0,False,False,Good,0.006504,#1b5e20
20,47,3.9032461372619474,11.630398579181923,610.3916039190836,369,0.0,0.0,8.0,10.0,False,False,Good,0.002952,#1b5e20
20,48,3.9032461372619474,11.633099601901542,609.9226828516151,788,0.0,0.0,8.0,10.0,False,False,Good,0.006304,#1b5e20
20,49,3.9032461372619474,11.635800624621162,609.4393547351212,394,0.0,0.0,8.0,10.0,False,False,Good,0.003152,#1b5e20
21,0,3.90594107078692,11.50345051135981,613.7220651982328,235,1772.7180118998804,1337.8989554299337,55.61162014603323,63.328767973369565,True,True,Unhealthy,0.013068730734317809,#b71c1c
21,1,3.90594107078692,11.50615153407943,614.0671839900987,50,1790.6694908077409,1357.1855124032763,56.09376055927616,64.09753180090843,True,True,Unhealthy,0.002804688027963808,#b71c1c
21,2,3.90594107078692,11.508852556799049,614.3023100272338,495,1766.1699714499575,1348.0665566419216,55.43575302418431,63.73404943627766,True,True,Unhealthy,0.02744069774697123,#b71c1c
21,3,3.90594107078692,11.511553579518669,614.4683225451818,456,1705.0945124868688,1316.555126937712,53.79538973296986,62.478001125316155,True,True,Unhealthy for Sensitive,0.024530697718234257,#ef6c00
21,4,3.90594107078692,11.514254602238289,614.6163236624511,365,1617.6324636529446,1272.4060667718172,51.44633600963589,60.71821577211453,True,True,Unhealthy for Sensitive,0.0187779126435171,#ef6c00
21,5,3.90594107078692,11.516955624957907,614.7935904662843,366,1517.4758004857358,1228.5371882599552,48.7563306225407,58.96959848385361,True,True,Unhealthy for Sensitive,0.017844817007849897,#ef6c00
21,6,3.90594107078692,11.519656647677527,615.0378557869894,1220,1420.615125103191,1200.0868916060629,46.154848800590095,57.83556720079501,True,True,Unhealthy for Sensitive,0.05630891553671991,#ef6c00
21,7,3.90594107078692,11.522357670397147,615.3708060235745,665,1343.894696483484,1203.1895450773784,44.09429326927492,57.95923923626677,True,True,Unhealthy for Sensitive,0.02932270502406782,#ef6c00
21,8,3.90594107078692,11.525058693116765,615.7992361053598,616,1099.182746642138,1138.6396220023664,37.521825272205035,55.386273724637405,True,True,Unhealthy for Sensitive,0.0231134443676783,#ef6c00
21,9,3.90594107078692,11.527759715836385,616.3181101743296,595,1034.194379141112,1207.9147588956312,35.776369172250654,58.1475866673754,True,True,Unhealthy for Sensitive,0.02128693965748914,#ef6c00
21,10,3.90594107078692,11.530460738556005,616.9166055665431,781,1013.0291628833259,1338.9343466447403,35.20791427417334,63.37003875666153,True,True,Unhealthy for Sensitive,0.02749738104812938,#ef6c00
21,11,3.90594107078692,11.533161761275624,617.5861345664026,861,1042.011137233132,1537.2523087496759,35.98631148374769,71.27500986312823,True,True,Unhealthy for Sensitive,0.03098421418750676,#ef6c00
21,12,3.90594107078692,11.535862783995244,618.3248904423194,1035,1123.9526519266624,1803.277963501712,38.187094826383074,81.87881544923553,True,True,Unhealthy for Sensitive,0.03952364314530648,#ef6c00
21,13,3.90594107078692,11.538563806714864,619.1424466600292,2099,1258.109651014914,2131.6074432636196,41.79028046428154,94.96605688400686,True,True,Unhealthy for Sensitive,0.08771779869452695,#ef6c00
21,14,3.90594107078692,11.541264829434482,620.0579633113686,1339,1440.365755990937,2510.781769504154,46.68531079689151,110.07997829299862,True,True,Unhealthy for Sensitive,0.06251163115703773,#ef6c00
21,15,3.90594107078692,11.543965852154102,621.0988297448379,2126,1663.6132039113347,2923.588476215015,52.68128568833274,126.53448929376398,True,True,Unhealthy for Sensitive,0.1120004133733954,#ef6c00
21,16,3.90594107078692,11.54666687487372,622.2948697112968,1814,1918.2990668225366,3347.988282979898,59.52163281635509,143.4511022644605,True,True,Unhealthy,0.10797224192886813,#b71c1c
21,17,3.90594107078692,11.54936789759334,623.6739857344412,2055,2193.0988576162413,3758.676125648249,66.90219936312192,159.8211551613971,True,True,Unhealthy,0.13748401969121557,#b71c1c
21,18,3.90594107078692,11.55206892031296,625.2571165336786,2374,2475.666421276954,4129.184440890817,74.49139257732375,174.5896486231664,True,True,Unhealthy,0.1768425659785666,#b71c1c
21,19,3.90594107078692,11.554769943032579,627.0488374081157,2121,2753.394666068966,4434.32581426634,81.95061147513943,186.75261013365602,True,True,Unhealthy,0.17381724693877074,#b71c1c
21,20,3.90594107078692,11.557470965752199,629.0303529632679,2501,3014.1151070616293,4652.679471089838,88.95303516436746,195.45620576292023,True,True,Unhealthy,0.22247154094608304,#b71c1c
21,21,3.90594107078692,11.560171988471819,631.1481513444463,2952,902.9807808406733,183.9306105542062,32.25223732593447,17.331490030421175,True,False,Moderate,0.09520860458615855,#f9a825
21,22,3.90594107078692,11.562873011191437,633.2985098846941,3114,1108.211379300521,223.5236308948533,37.764316083311705,18.90967124249392,True,False,Unhealthy for Sensitive,0.11759808028343265,#ef6c00
21,23,3.90594107078692,11.565574033911057,635.3128048387097,3504,1323.9503260664756,264.7900652132951,43.55862782109194,20.55455488032387,True,False,Unhealthy for Sensitive,0.15262943188510614,#ef6c00
21,24,3.90594107078692,11.568275056630677,636.9628111012871,2955,1543.5752613084417,308.7150522616883,49.45730934919965,22.30540865969936,True,False,Unhealthy for Sensitive,0.14614634912688496,#ef6c00
21,25,3.90594107078692,11.570976079350295,638.0151508030814,2877,1750.8477363914617,350.1695472782923,55.02422878259808,23.957788413208675,True,False,Unhealthy,0.15830470620753467,#b71c1c
21,26,3.90594107078692,11.573677102069915,638.3280775528175,3405,1932.1169000799462,386.42338001598915,59.89275186849804,25.40286931888342,True,True,Unhealthy,0.20393482011223582,#b71c1c
21,27,3.90594107078692,11.576378124789535,637.9181657360725,3299,2074.3539864239733,414.8707972847947,63.71295230659954,26.53678582940364,True,True,Unhealthy,0.2101890296594719,#b71c1c
21,28,3.90594107078692,11.579079147509153,636.9112022978509,2983,2166.690065829535,433.338013165907,66.19291263244963,27.27289065020566,True,True,Unhealthy,0.19745345838259726,#b71c1c
21,29,3.90594107078692,11.581780170228773,635.4523666294741,2406,2201.7862979438914,440.35725958877833,67.13552643835038,27.55267841916533,True,True,Unhealthy,0.161528076610671,#b71c1c
21,30,3.90594107078692,11.584481192948394,633.6629811422854,2821,2176.797290035894,435.3594580071789,66.46437223088189,27.353465616254958,True,True,Unhealthy,0.1874959940633178,#b71c1c
21,31,3.90594107078692,11.587182215668012,631.6401877522586,2437,2093.752111145818,418.7504222291636,64.23394670029447,26.691428014930615,True,True,Unhealthy,0.1565381281086176,#b71c1c
21,32,3.90594107078692,11.589883238387632,629.4676560872468,2209,1959.2821742801887,391.85643485603777,60.6223561866708,25.619431354286487,True,True,Unhealthy,0.1339147848163558,#b71c1c
21,33,3.90594107078692,11.592584261107252,627.226116451554,2484,1783.7466192550112,356.7493238510022,55.90782623217182,24.220058875965634,True,False,Unhealthy,0.1388750403607148,#b71c1c
21,34,3.90594107078692,11.59528528382687,624.9942929661179,2072,1579.9152443250803,315.9830488650161,50.433327788616964,22.595111632346914,True,False,Unhealthy for Sensitive,0.10449785517801434,#ef6c00
21,35,3.90594107078692,11.59798630654649,622.8444147597937,1854,1361.4411302922338,272.2882260584468,44.56555499043517,20.85343221953937,True,False,Unhealthy for Sensitive,0.08262453895226679,#ef6c00
21,36,3.90594107078692,11.60068732926611,620.8379208137628,1683,1141.3751030184096,228.2750206036819,38.65502662254285,19.099062046862812,True,False,Unhealthy for Sensitive,0.06505640980573961,#ef6c00
21,37,3.90594107078692,11.603388351985728,619.0190159764282,1145,930.9414634462146,186.1882926892429,33.00320470501135,17.42148143541357,True,False,Moderate,0.037788669387237996,#f9a825
21,38,3.90594107078692,11.606089374705348,617.4123313963628,1399,0.0,0.0,8.0,10.0,False,False,Good,0.011192,#1b5e20
21,39,3.90594107078692,11.608790397424968,616.0253468461532,1165,0.0,0.0,8.0,10.0,False,False,Good,0.00932,#1b5e20
21,40,3.90594107078692,11.611491420144587,614.8484733210736,919,0.0,0.0,8.0,10.0,False,False,Good,0.007352,#1b5e20
21,41,3.90594107078692,11.614192442864207,613.863895207695,1188,0.0,0.0,8.0,10.0,False,False,Good,0.009504,#1b5e20
21,42,3.90594107078692,11.616893465583825,613.046890410897,740,0.0,0.0,8.0,10.0,False,False,Good,0.00592,#1b5e20
21,43,3.90594107078692,11.619594488303445,612.370809728184,758,0.0,0.0,8.0,10.0,False,False,Good,0.006064,#1b5e20
21,44,3.90594107078692,11.622295511023065,611.8063765821996,768,0.0,0.0,8.0,10.0,False,False,Good,0.006144,#1b5e20
21,45,3.90594107078692,11.624996533742683,611.3220428919612,698,0.0,0.0,8.0,10.0,False,False,Good,0.005584,#1b5e20
21,46,3.90594107078692,11.627697556462303,610.8867400933907,54,0.0,0.0,8.0,10.0,False,False,Good,0.000432,#1b5e20
21,47,3.90594107078692,11.630398579181923,610.4677326157206,577,0.0,0.0,8.0,10.0,False,False,Good,0.004616,#1b5e20
21,48,3.90594107078692,11.633099601901542,610.0360115115542,888,0.0,0.0,8.0,10.0,False,False,Good,0.007104,#1b5e20
21,49,3.90594107078692,11.635800624621162,609.5675875084963,540,0.0,0.0,8.0,10.0,False,False,Good,0.00432,#1b5e20
22,0,3.9086360043118935,11.50345051135981,613.383213489399,457,1894.7618419505936,1426.384034912121,58.88947056473241,66.85579088766309,True,True,Unhealthy,0.026912488048082713,#b71c1c
22,1,3.9086360043118935,11.50615153407943,613.7581472626218,732,1953.9422153439723,1474.6678630837034,60.47893569070931,68.78038845086314,True,True,Unhealthy,0.04427058092559921,#b71c1c
22,2,3.9086360043118935,11.508852556799049,614.0450413555383,293,1964.442286104191,1488.8876671495118,60.76094635297263,69.34719106968168,True,True,Unhealthy,0.01780295728142098,#b71c1c
22,3,3.9086360043118935,11.511553579518669,614.284481763024,966,1928.2158493330016,1471.7523754434483,59.78797753603957,68.66417686159075,True,True,Unhealthy,0.05775518629981422,#b71c1c
22,4,3.9086360043118935,11.514254602238289,614.5271089417502,1280,1852.189651787126,1430.1518872703994,57.746067647155364,67.00597780825005,True,True,Unhealthy,0.07391496658835886,#b71c1c
22,5,3.9086360043118935,11.516955624957907,614.8185984278509,666,1747.8138334542664,1374.8839030957236,54.94274428634091,64.80299118325489,True,True,Unhealthy for Sensitive,0.036591867694703045,#ef6c00
22,6,3.9086360043118935,11.519656647677527,615.1943342071899,798,1630.0840206728542,1319.939766438237,51.7807596455887,62.61291314827904,True,True,Unhealthy for Sensitive,0.04132104619717979,#ef6c00
22,7,3.9086360043118935,11.522357670397147,615.6723200057346,875,1415.1614964005496,1224.603041826038,46.00837536462078,58.81278306704194,True,True,Unhealthy for Sensitive,0.04025732844404318,#ef6c00
22,8,3.9086360043118935,11.525058693116765,616.2545772255601,795,1278.650853736278,1194.5202048986591,42.34197562095458,57.61367858761183,True,True,Unhealthy for Sensitive,0.03366187061865889,#ef6c00
22,9,3.9086360043118935,11.527759715836385,616.9302496583374,980,1166.8010630531242,1206.1500397042155,39.3379164803176,58.07724480791344,True,True,Unhealthy for Sensitive,0.03855115815071125,#ef6c00
22,10,3.9086360043118935,11.530460738556005,617.6824081378753,1761,1092.1491550511253,1272.3384178300855,37.33291722882439,60.715519279451456,True,True,Unhealthy for Sensitive,0.06574326723995975,#ef6c00
22,11,3.9086360043118935,11.533161761275624,618.4967617720322,1172,1064.2775321709717,1402.5557249262442,36.584341813831486,65.90599239258466,True,True,Unhealthy for Sensitive,0.0428768486058105,#ef6c00
